"ID_Month","City","State","Latitude","Longitude","Altitude","ID","Monthly mean dry bulb temperature","Monthly mean dew point temperature","Monthly mean relative humidity","Monthly mean atmospheric pressure","Monthly mean global horizontal radiation","Monthly mean direct normal radiation","Monthly mean diffuse horizontal radiation","Monthly mean wind speed"
"BRA_SE_Itabaianinha.866380_INMET_10","Itabaianinha","SE",-11.27,-37.79,208,"BRA_SE_Itabaianinha.866380_INMET",24.9052419354839,20.6326612903226,78.7217741935484,98967.8360215054,241.537634408602,102.520161290323,117.395161290323,3.15134408602151
"BRA_SE_Itabaianinha.866380_INMET_11","Itabaianinha","SE",-11.27,-37.79,208,"BRA_SE_Itabaianinha.866380_INMET",25.4544444444444,20.4320833333333,75.9930555555556,98809.375,276.901388888889,133.8125,114.369444444444,3.53736111111111
"BRA_SE_Itabaianinha.866380_INMET_12","Itabaianinha","SE",-11.27,-37.79,208,"BRA_SE_Itabaianinha.866380_INMET",26.2228494623656,20.555376344086,73.1868279569892,98650.0201612903,252.661290322581,110.643817204301,115.67876344086,3.36451612903226
"BRA_SE_Poco.Verde.866140_INMET_01","Poco Verde","SE",-10.74,-38.11,362,"BRA_SE_Poco.Verde.866140_INMET",26.1895161290323,19.4379032258065,69.4193548387097,97091.2768817204,241.338709677419,99.2943548387097,121.122311827957,3.61975806451613
"BRA_SE_Poco.Verde.866140_INMET_02","Poco Verde","SE",-10.74,-38.11,362,"BRA_SE_Poco.Verde.866140_INMET",26.1282738095238,20.3776785714286,72.90625,97074.2857142857,217.748511904762,80.1681547619048,123.110119047619,3.46041666666667
"BRA_SE_Poco.Verde.866140_INMET_03","Poco Verde","SE",-10.74,-38.11,362,"BRA_SE_Poco.Verde.866140_INMET",26.4586021505376,20.6251344086022,72.6061827956989,97028.1182795699,225.879032258065,95.0913978494624,112.229838709677,3.45725806451613
"BRA_SE_Poco.Verde.866140_INMET_04","Poco Verde","SE",-10.74,-38.11,362,"BRA_SE_Poco.Verde.866140_INMET",24.9947222222222,21.0030555555556,79.9458333333333,96973.7638888889,201.608333333333,78.0347222222222,101.802777777778,2.98833333333333
"BRA_SE_Poco.Verde.866140_INMET_05","Poco Verde","SE",-10.74,-38.11,362,"BRA_SE_Poco.Verde.866140_INMET",22.8278225806452,20.2412634408602,86.1895161290323,97227.9301075269,151.491935483871,44.3991935483871,91.869623655914,3.05551075268817
"BRA_SE_Poco.Verde.866140_INMET_06","Poco Verde","SE",-10.74,-38.11,362,"BRA_SE_Poco.Verde.866140_INMET",21.4504166666667,18.7558333333333,85.4083333333333,97421.8611111111,165.125,55.6652777777778,85.0555555555556,2.87958333333333
"BRA_SE_Poco.Verde.866140_INMET_07","Poco Verde","SE",-10.74,-38.11,362,"BRA_SE_Poco.Verde.866140_INMET",20.4459677419355,17.8836021505376,85.9798387096774,97582.8629032258,161.591397849462,50.2486559139785,91.3467741935484,2.99086021505376
"BRA_SE_Poco.Verde.866140_INMET_08","Poco Verde","SE",-10.74,-38.11,362,"BRA_SE_Poco.Verde.866140_INMET",21.1466397849462,18.1368279569892,84.0255376344086,97415.2956989247,170.502688172043,49.2567204301075,104.712365591398,2.83064516129032
"BRA_SE_Poco.Verde.866140_INMET_09","Poco Verde","SE",-10.74,-38.11,362,"BRA_SE_Poco.Verde.866140_INMET",22.7681944444444,18.1444444444444,77.0819444444444,97427.9583333333,201.466666666667,74.5236111111111,110.443055555556,3.48111111111111
"BRA_SE_Poco.Verde.866140_INMET_10","Poco Verde","SE",-10.74,-38.11,362,"BRA_SE_Poco.Verde.866140_INMET",24.1266129032258,18.4802419354839,73.1801075268817,97318.9112903226,238.483870967742,104.861559139785,113.559139784946,4.08252688172043
"BRA_SE_Poco.Verde.866140_INMET_11","Poco Verde","SE",-10.74,-38.11,362,"BRA_SE_Poco.Verde.866140_INMET",25.7997222222222,18.0888888888889,65.9111111111111,97016.4861111111,276.1,143.275,104.916666666667,5.07277777777778
"BRA_SE_Poco.Verde.866140_INMET_12","Poco Verde","SE",-10.74,-38.11,362,"BRA_SE_Poco.Verde.866140_INMET",25.9206989247312,18.9518817204301,68.4045698924731,96959.8387096774,246.52688172043,108.688172043011,114.505376344086,4.35537634408602
"BRA_SP_Ariranha.868410_INMET_01","Ariranha","SP",-21.13,-48.84,525,"BRA_SP_Ariranha.868410_INMET",23.6745967741935,20.0866935483871,81.6384408602151,95113.7096774193,196.32123655914,66.8534946236559,115.159946236559,1.92970430107527
"BRA_SP_Ariranha.868410_INMET_02","Ariranha","SP",-21.13,-48.84,525,"BRA_SP_Ariranha.868410_INMET",23.997619047619,20.0541666666667,80.0535714285714,95227.6636904762,235.988095238095,97.7619047619048,114.959821428571,1.62514880952381
"BRA_SP_Ariranha.868410_INMET_03","Ariranha","SP",-21.13,-48.84,525,"BRA_SP_Ariranha.868410_INMET",23.1931451612903,18.857123655914,78.5806451612903,95242.8494623656,221.655913978495,93.0873655913979,99.8373655913979,1.52540322580645
"BRA_SP_Ariranha.868410_INMET_04","Ariranha","SP",-21.13,-48.84,525,"BRA_SP_Ariranha.868410_INMET",22.3377777777778,18.5377777777778,80.8722222222222,95231.9444444444,183.301388888889,69.525,83.2569444444444,1.39208333333333
"BRA_SP_Ariranha.868410_INMET_05","Ariranha","SP",-21.13,-48.84,525,"BRA_SP_Ariranha.868410_INMET",18.7188172043011,13.7920698924731,75.9610215053764,95606.8279569892,164.954301075269,59.7298387096774,69.6720430107527,1.44825268817204
"BRA_SP_Ariranha.868410_INMET_06","Ariranha","SP",-21.13,-48.84,525,"BRA_SP_Ariranha.868410_INMET",19.0631944444444,13.7641666666667,74.3736111111111,95720.4722222222,153.890277777778,52.2763888888889,64.2611111111111,1.53708333333333
"BRA_SP_Ariranha.868410_INMET_07","Ariranha","SP",-21.13,-48.84,525,"BRA_SP_Ariranha.868410_INMET",19.0317204301075,9.01008064516129,56.9435483870968,95864.2110215054,183.522849462366,69.0241935483871,69.6854838709677,1.73494623655914
"BRA_SP_Ariranha.868410_INMET_08","Ariranha","SP",-21.13,-48.84,525,"BRA_SP_Ariranha.868410_INMET",21.5463709677419,12.6452956989247,61.883064516129,95557.4610215054,140.465053763441,26.2190860215054,90.2137096774194,2.06155913978495
"BRA_SP_Ariranha.868410_INMET_09","Ariranha","SP",-21.13,-48.84,525,"BRA_SP_Ariranha.868410_INMET",21.3191666666667,11.3736111111111,58.7361111111111,95519.2361111111,170.634722222222,46.5736111111111,100.233333333333,2.12930555555556
"BRA_SP_Ariranha.868410_INMET_10","Ariranha","SP",-21.13,-48.84,525,"BRA_SP_Ariranha.868410_INMET",24.641935483871,16.8547043010753,65.8185483870968,95386.3172043011,186.52688172043,66.8198924731183,104.323924731183,2.21599462365591
"BRA_SP_Ariranha.868410_INMET_11","Ariranha","SP",-21.13,-48.84,525,"BRA_SP_Ariranha.868410_INMET",24.6666666666667,17.7358333333333,68.1208333333333,95141.7916666667,246.519444444444,101.256944444444,122.454166666667,2.3875
"BRA_SP_Ariranha.868410_INMET_12","Ariranha","SP",-21.13,-48.84,525,"BRA_SP_Ariranha.868410_INMET",24.1876344086022,18.2836021505376,72.3387096774194,95035.5510752688,237.478494623656,95.8440860215054,121.286290322581,2.04690860215054
"BRA_SP_Avare.869040_INMET_01","Avare","SP",-23.1,-48.93,654,"BRA_SP_Avare.869040_INMET",21.4122311827957,17.8627688172043,81.1801075268817,92583.0376344086,192.555107526882,63.4247311827957,115.938172043011,3.47405913978495
"BRA_SP_Avare.869040_INMET_02","Avare","SP",-23.1,-48.93,654,"BRA_SP_Avare.869040_INMET",22.2046130952381,18.6770833333333,81.3288690476191,92660.0252976191,215.619047619048,84.7827380952381,111.650297619048,2.48705357142857
"BRA_SP_Avare.869040_INMET_03","Avare","SP",-23.1,-48.93,654,"BRA_SP_Avare.869040_INMET",21.6936827956989,17.1634408602151,77.0443548387097,92696.0120967742,235.084677419355,103.698924731183,99.877688172043,3.16344086021505
"BRA_SP_Avare.869040_INMET_04","Avare","SP",-23.1,-48.93,654,"BRA_SP_Avare.869040_INMET",19.8720833333333,16.4247222222222,81.8430555555556,92681.4583333333,171.483333333333,62.0430555555556,79.2625,2.54666666666667
